image_path,mask_path
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/313OLCV1_100H0032.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/313OLCV1_100H0032_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/188OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/188OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/925OLCV1_100S0011.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/925OLCV1_100S0011_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/371OLCV1_100H0008.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/371OLCV1_100H0008_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/232OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/232OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/596OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/596OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/983OLCV1_100S0005.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/983OLCV1_100S0005_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/175OLCV1_100H0011.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/175OLCV1_100H0011_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/220OLCV1_100H0008.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/220OLCV1_100H0008_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/176OLCV1_100H0089.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/176OLCV1_100H0089_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/276OLCV1_100H0006.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/276OLCV1_100H0006_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/186OLCV1_100H0053.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/186OLCV1_100H0053_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/459OLCV1_100H0006.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/459OLCV1_100H0006_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/597OLCV1_100H0032.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/597OLCV1_100H0032_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/417OLCV1_100H0006.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/417OLCV1_100H0006_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/296OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/296OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/925OLCV1_100H0014.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/925OLCV1_100H0014_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/394OLCV1_100H0012.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/394OLCV1_100H0012_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/493OLCV1_100H0026.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/493OLCV1_100H0026_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/422OLCV1_100H0038.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/422OLCV1_100H0038_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/192OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/192OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/608OLCV1_100H0012.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/608OLCV1_100H0012_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/417OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/417OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/940OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/940OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/176OLCV1_100H0739.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/176OLCV1_100H0739_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/295OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/295OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/481OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/481OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/427OLCV1_100H0022.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/427OLCV1_100H0022_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/226OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/226OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/161OLCV1_100S0021.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/161OLCV1_100S0021_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/376OLCV1_100H0010.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/376OLCV1_100H0010_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/342OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/342OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/906OLCV1_100H0008.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/906OLCV1_100H0008_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/358OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/358OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/742OLCV1_100H0008.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/742OLCV1_100H0008_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/102OLCV1_100H0006.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/102OLCV1_100H0006_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/134OLCV1_100H0010.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/134OLCV1_100H0010_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/326OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/326OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/177OLCV1_100H0038.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/177OLCV1_100H0038_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/155OLCV1_100H0032.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/155OLCV1_100H0032_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/459OLCV1_100H0012.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/459OLCV1_100H0012_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/660OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/660OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/649OLCV1_100H0006.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/649OLCV1_100H0006_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/642OLCV1_100H0012.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/642OLCV1_100H0012_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/481OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/481OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/731OLCV1_100H0008.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/731OLCV1_100H0008_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/176OLCV1_100H0126.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/176OLCV1_100H0126_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/176OLCV1_100H0290.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/176OLCV1_100H0290_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/276OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/276OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/491OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/491OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/143OLCV1_100H0018.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/143OLCV1_100H0018_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/510OLCV1_100H0006.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/510OLCV1_100H0006_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/419OLCV1_100H0016.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/419OLCV1_100H0016_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/295OLCV1_100H0008.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/295OLCV1_100H0008_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/136OLCV1_100S0005.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/136OLCV1_100S0005_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/176OLCV1_100H0255.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/176OLCV1_100H0255_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/497OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/497OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/100S0003.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/100S0003_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/192OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/192OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/177OLCV1_100S0005.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/177OLCV1_100S0005_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/150OLCV1_100H0016.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/150OLCV1_100H0016_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/887OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/887OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/510OLCV1_100H0008.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/510OLCV1_100H0008_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/726OLCV1_100H0006.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/726OLCV1_100H0006_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/439OLCV1_100H0008.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/439OLCV1_100H0008_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/263OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/263OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/195OLCV1_100H0012.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/195OLCV1_100H0012_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/176OLCV1_100H0730.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/176OLCV1_100H0730_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/314OLCV1_100H0008.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/314OLCV1_100H0008_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/667OLCV1_100H0024.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/667OLCV1_100H0024_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/176OLCV1_100H0738.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/176OLCV1_100H0738_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/413OLCV1_100S0019.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/413OLCV1_100S0019_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/199OLCV1_100H0010.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/199OLCV1_100H0010_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/144OLCV1_100H0022.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/144OLCV1_100H0022_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/204OLCV1_100H0006.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/204OLCV1_100H0006_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/580OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/580OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/375OLCV1_100H0010.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/375OLCV1_100H0010_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/171OLCV1_100H0003.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/171OLCV1_100H0003_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/470OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/470OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/444OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/444OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/963OLCV1_100H0006.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/963OLCV1_100H0006_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/176OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/176OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/680OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/680OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/125OLCV1_100H0003.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/125OLCV1_100H0003_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/186OLCV1_100H0063.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/186OLCV1_100H0063_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/475OLCV1_100H0008.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/475OLCV1_100H0008_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/422OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/422OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/171OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/171OLCV1_100H0004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/295OLCV1_100H0006.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/295OLCV1_100H0006_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/556OLCV1_100H0002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/556OLCV1_100H0002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/176OLCV1_100H0846.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/176OLCV1_100H0846_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/images_C1/779OLCV1_100H0004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C1/masks_C1/779OLCV1_100H0004_mask.jpg
